,params,mean_test_score
0,"{'C': 0.01, 'kernel': 'rbf'}",0.216519001
1,"{'C': 0.01, 'kernel': 'poly'}",0.216519001
2,"{'C': 0.01, 'kernel': 'linear'}",0.789998695
3,"{'C': 0.1, 'kernel': 'rbf'}",0.761252448
4,"{'C': 0.1, 'kernel': 'poly'}",0.523353449
5,"{'C': 0.1, 'kernel': 'linear'}",0.789373143
6,"{'C': 0.5, 'kernel': 'rbf'}",0.782380987
7,"{'C': 0.5, 'kernel': 'poly'}",0.606791828
8,"{'C': 0.5, 'kernel': 'linear'}",0.726633143
9,"{'C': 1, 'kernel': 'rbf'}",0.807813051
10,"{'C': 1, 'kernel': 'poly'}",0.627600241
11,"{'C': 1, 'kernel': 'linear'}",0.726633143
12,"{'C': 5, 'kernel': 'rbf'}",0.852301456
13,"{'C': 5, 'kernel': 'poly'}",0.661261639
14,"{'C': 5, 'kernel': 'linear'}",0.72663143
15,"{'C': 10, 'kernel': 'rbf'}",0.866501456
16,"{'C': 10, 'kernel': 'poly'}",0.692240289
17,"{'C': 10, 'kernel': 'linear'}",0.726633143
18,"{'C': 15, 'kernel': 'rbf'}",0.872101456
19,"{'C': 15, 'kernel': 'poly'}",0.728940289
20,"{'C': 15, 'kernel': 'linear'}",0.726633143
21,"{'C': 20, 'kernel': 'rbf'}",0.855101456
22,"{'C': 20, 'kernel': 'poly'}",0.682540289
23,"{'C': 20, 'kernel': 'linear'}",0.726633143
